month,issue_date,candidate,mae,rmse,bias,mae_h1_24,mae_h25_48,n
2025-12,2025-12-09,isotonic,0.1743242341318354,0.22362405961337672,-0.12681238746238674,0.2077622300033711,0.1386570385355306,93
2025-12,2025-12-10,isotonic,0.1592433983874027,0.19611205394643144,-0.023123907499429875,0.11829232181103547,0.19845187596052022,92
2025-12,2025-12-11,isotonic,0.16877909736145302,0.20408624155249716,-0.06488720079520173,0.1731612987316609,0.16409810953418547,91
2025-12,2025-12-12,isotonic,0.2728996148749864,0.3700324217057738,-0.22865762240784007,0.16728095855837585,0.36971671649854604,92
2025-12,2025-12-13,isotonic,0.3588362614597677,0.4523419460800959,-0.2871704720562748,0.3598592279168457,0.35781329500268955,96
2025-12,2025-12-14,isotonic,0.21453121681893897,0.2673289535281046,-0.11949952645050706,0.2719309642855558,0.15713146935232217,96
2025-12,2025-12-15,isotonic,0.26118806910386794,0.3471772933968185,-0.13525000298145815,0.14445459319091056,0.37792154501682534,96
2025-12,2025-12-16,isotonic,0.24759164477840234,0.30886997642324243,-0.06235185275842512,0.27306300130660605,0.2221202882501987,96
2025-12,2025-12-17,isotonic,0.21090967344799072,0.2620805194186727,0.004263930815120858,0.24835997773320143,0.17345936916278007,96
2025-12,2025-12-18,isotonic,0.2233472906479602,0.2631576048784099,-0.1460251356073037,0.1399633502593154,0.306731231036605,96
2025-12,2025-12-19,isotonic,0.2591671149569574,0.2990591423637073,-0.05233520780195561,0.26941364205041146,0.24892058786350332,96
2025-12,2025-12-20,isotonic,0.21838023277423954,0.26096230273334603,0.10750695337333215,0.1651292083545322,0.2716312571939469,96
2025-12,2025-12-21,isotonic,0.20521589342849755,0.2625226722226404,-0.024189011544905933,0.17804888646891037,0.23238290038808476,96
2025-12,2025-12-22,isotonic,0.1396012956440219,0.20319681672177148,-0.04385428429883587,0.20693213761881193,0.07227045366923188,96
2025-12,2025-12-23,isotonic,0.14258798351114885,0.21230290675874003,-0.029954109942327986,0.07126730153168699,0.21390866549061074,96
2025-12,2025-12-24,isotonic,0.2891272573663733,0.3508688141438535,0.1093371741557025,0.21548469516780275,0.36276981956494386,96
2025-12,2025-12-25,isotonic,0.270104338486788,0.32041060813080835,0.13902646897910273,0.34848854517129696,0.19172013180227912,96
2025-12,2025-12-26,isotonic,0.20124088813064533,0.27064368830689695,-0.05306227577292114,0.17862277340142896,0.2238590028598617,96
2025-12,2025-12-27,isotonic,0.2490004368614294,0.3124477622192462,-0.20851730990204384,0.24412169871133413,0.2538791750115247,96
2025-12,2025-12-28,isotonic,0.2122019428015228,0.2565450199043495,-0.1881089559925123,0.22942346230991453,0.19498042329313106,96
2025-12,2025-12-29,isotonic,0.303680810772782,0.3814650218458925,-0.26067652445747846,0.22150646871776034,0.38585515282780375,96
2025-12,2025-12-30,isotonic,0.3170252278350876,0.4275349804378677,-0.09942902174158108,0.3811560830158527,0.2528943726543226,96
2025-12,2025-12-31,isotonic,0.2295889797362399,0.33311945411533606,0.12323280670766086,0.30674653974995364,0.15243141972252608,96
2025-12,2025-12-01,ridge,0.15791250567221715,0.1886162342543308,0.04820657542095744,0.2086914664586804,0.10713354488575398,96
2025-12,2025-12-02,ridge,0.10648245940573098,0.133884543420439,0.011501793678941144,0.1034630291411477,0.10950188967031425,96
2025-12,2025-12-03,ridge,0.12026789253019683,0.1438225843713619,0.061262344486973354,0.0958468724298036,0.14468891263059006,96
2025-12,2025-12-04,ridge,0.19586830128493596,0.2427861417244019,0.18566967012854793,0.13411680504847073,0.2576197975214012,96
2025-12,2025-12-05,ridge,0.21244257052005533,0.25090156327718843,0.1769167475971917,0.21567756402020843,0.20920757701990225,96
2025-12,2025-12-06,ridge,0.18813428874307503,0.2453857018339049,0.08647505515591154,0.20073933672716113,0.17552924075898899,96
2025-12,2025-12-07,ridge,0.1974767691470677,0.23235566664393753,0.14697828889688638,0.20445557596668318,0.19049796232745222,96
2025-12,2025-12-08,ridge,0.2349020927224276,0.276077608566517,0.03213613717013602,0.25078821735099055,0.21901596809386467,96
2025-12,2025-12-09,ridge,0.13950490229798818,0.18340690220108685,-0.05959616216933506,0.18061554057007587,0.09565355480776129,93
2025-12,2025-12-10,ridge,0.12428859156112028,0.21952011222452644,0.08365345736801962,0.04597633466630941,0.19926841199232212,92
2025-12,2025-12-11,ridge,0.10564647574202891,0.19632985615808202,0.05480228766849427,0.15675512820066606,0.05105314243393919,91
2025-12,2025-12-12,ridge,0.2109670781182809,0.35034859536266605,-0.18267386351699944,0.06968844545182477,0.3404724913958657,92
2025-12,2025-12-13,ridge,0.34812412210381005,0.4525292659986729,-0.2975833385096426,0.3424296958633882,0.35381854834423193,96
2025-12,2025-12-14,ridge,0.21404224610324837,0.2848525690234915,-0.06117105468757102,0.2728128841040857,0.15527160810241097,96
2025-12,2025-12-15,ridge,0.26300036182053205,0.3443897813474131,-0.09840920417039499,0.14139561839342843,0.38460510524763564,96
2025-12,2025-12-16,ridge,0.2353015377184339,0.2830415172391596,-0.04225362656262422,0.266874103889752,0.20372897154711578,96
2025-12,2025-12-17,ridge,0.20245917457354887,0.24749037942477392,0.01706619597302385,0.24043916765694817,0.16447918149014948,96
2025-12,2025-12-18,ridge,0.20730363515197148,0.23481591679788402,-0.10092857043444838,0.1352300978746722,0.2793771724292708,96
2025-12,2025-12-19,ridge,0.25079760523505423,0.27762690645098326,-0.003097429206476798,0.24449079967307305,0.25710441079703544,96
2025-12,2025-12-20,ridge,0.23575888748391882,0.27067420079701443,0.1428167133995929,0.19431880882054223,0.2771989661472954,96
2025-12,2025-12-21,ridge,0.2167786049920566,0.2627289980958129,0.021892489407466825,0.19797323764685446,0.2355839723372587,96
2025-12,2025-12-22,ridge,0.13314158283894004,0.17682764102992282,-0.01706820762911389,0.19009314277044856,0.07619002290743145,96
2025-12,2025-12-23,ridge,0.15456443661151834,0.21078081824705105,-0.0031166781616898606,0.0850791341420984,0.22404973908093825,96
2025-12,2025-12-24,ridge,0.328643220693029,0.38830326811369303,0.1827536345546978,0.22664289643814484,0.4306435449479132,96
2025-12,2025-12-25,ridge,0.298428161986459,0.36611525320188687,0.1915905972614209,0.4205005330184168,0.1763557909545013,96
2025-12,2025-12-26,ridge,0.182092646504087,0.23359138160971232,-0.019863284279272125,0.1825603165395888,0.1816249764685852,96
2025-12,2025-12-27,ridge,0.19704904617859617,0.25868274243997746,-0.15465553587718403,0.19551408436286125,0.19858400799433107,96
2025-12,2025-12-28,ridge,0.16243217721591507,0.208940687064761,-0.1288386847387122,0.17082627801880443,0.15403807641302572,96
2025-12,2025-12-29,ridge,0.25777987716888284,0.35044246911076776,-0.19507570868125024,0.19588801105449058,0.31967174328327513,96
2025-12,2025-12-30,ridge,0.27460726685566156,0.378930188686024,-0.10293432309889812,0.33662291209299483,0.21259162161832834,96
2025-12,2025-12-31,ridge,0.2107580571881836,0.3047034622447835,0.1182783875226907,0.2813075022277623,0.14020861214860492,96
2025-12,2025-12-01,elastic_net,0.1598486253554906,0.19074756911551816,0.04843020733452711,0.2141309034312419,0.10556634727973939,96
2025-12,2025-12-02,elastic_net,0.10535683815242625,0.13162540856564106,0.014848792296834626,0.10291518282241634,0.1077984934824361,96
2025-12,2025-12-03,elastic_net,0.12408709571359677,0.14860850736492248,0.0674673706527557,0.09792383659602906,0.1502503548311645,96
2025-12,2025-12-04,elastic_net,0.20158545109496873,0.24778905421855468,0.19172515465499282,0.14060210766561587,0.2625687945243216,96
2025-12,2025-12-05,elastic_net,0.21811194384267515,0.25504848193072904,0.183125408439889,0.22200005674457624,0.21422383094077402,96
2025-12,2025-12-06,elastic_net,0.19177038428189808,0.24728848650812127,0.09324439401803852,0.20529457187715386,0.17824619668664224,96
2025-12,2025-12-07,elastic_net,0.20133340070912564,0.2357421617881326,0.1518339870512328,0.21078732710456105,0.19187947431369023,96
2025-12,2025-12-08,elastic_net,0.2390018459223396,0.27878447548692353,0.03436871962094901,0.2520422920253678,0.22596139981931138,96
2025-12,2025-12-09,elastic_net,0.14015269858663776,0.18369230170128667,-0.060260908617273255,0.18573787108639248,0.09152851458689944,93
2025-12,2025-12-10,elastic_net,0.12421957071968168,0.21719759148887516,0.07811830663249773,0.04748366631824421,0.1976901174870154,92
2025-12,2025-12-11,elastic_net,0.10697799853317572,0.194550668269224,0.04852694287128552,0.15455889605978415,0.05615294890248032,91
2025-12,2025-12-12,elastic_net,0.21458134226482983,0.3489332955315805,-0.1835117964278755,0.07897670255994255,0.33888559532764323,92
2025-12,2025-12-13,elastic_net,0.3461407722696777,0.44954812224259527,-0.29206053809242,0.3405767345940623,0.35170480994529313,96
2025-12,2025-12-14,elastic_net,0.21505400685096732,0.2848971245145854,-0.058581700559806514,0.2734191182805185,0.15668889542141606,96
2025-12,2025-12-15,elastic_net,0.26345861149029887,0.34356733870933837,-0.09229045048515998,0.1439787467942811,0.38293847618631666,96
2025-12,2025-12-16,elastic_net,0.23772125340114578,0.2827450931107499,-0.03492210725410823,0.2689511224495537,0.20649138435273776,96
2025-12,2025-12-17,elastic_net,0.20353623745773608,0.2473155182988335,0.02232317784696977,0.24559695097673676,0.16147552393873538,96
2025-12,2025-12-18,elastic_net,0.20715325823215625,0.23390546456435538,-0.09895255232591553,0.13405300166821696,0.28025351479609556,96
2025-12,2025-12-19,elastic_net,0.25232006117834865,0.2776423184896125,-0.0012241004532045092,0.24642651903615864,0.2582136033205386,96
2025-12,2025-12-20,elastic_net,0.236601535990923,0.27194067547955936,0.14551970052396543,0.19727346672761073,0.27592960525423527,96
2025-12,2025-12-21,elastic_net,0.21742208470118696,0.2648122861553898,0.024659355849939363,0.19738853960020333,0.23745562980217058,96
2025-12,2025-12-22,elastic_net,0.1335621105245624,0.17719153835110424,-0.017140037016122846,0.19389506267636036,0.07322915837276446,96
2025-12,2025-12-23,elastic_net,0.1523835260987324,0.20812681331701444,-0.0025193523370454864,0.08296694476758973,0.22180010742987508,96
2025-12,2025-12-24,elastic_net,0.32543984979766133,0.3842986328760845,0.18148333251523266,0.22424547082551402,0.4266342287698086,96
2025-12,2025-12-25,elastic_net,0.2968423898796237,0.3632511887334192,0.1915817057809314,0.41615103519141045,0.1775337445678369,96
2025-12,2025-12-26,elastic_net,0.18401584494217227,0.23457353174987583,-0.016529993452552478,0.18425840550319583,0.18377328438114868,96
2025-12,2025-12-27,elastic_net,0.19660940984690747,0.25744507502574443,-0.15198357383130054,0.19587713347097155,0.19734168622284345,96
2025-12,2025-12-28,elastic_net,0.16317513585029528,0.20761610574210726,-0.12670581179770946,0.1700030503699862,0.1563472213306043,96
2025-12,2025-12-29,elastic_net,0.25720439040849913,0.3475142433058311,-0.1919745247311787,0.19842834330395717,0.3159804375130411,96
2025-12,2025-12-30,elastic_net,0.27473343964628266,0.3788425719641093,-0.09684081100602292,0.33239387917623664,0.2170730001163288,96
2025-12,2025-12-31,elastic_net,0.21176090220861532,0.3090954609624749,0.126233908673414,0.2845185481356618,0.13900325628156873,96
2025-12,2025-12-01,random_forest,0.11716364158093005,0.15423280545772222,0.034987053936703406,0.1713774562340745,0.06294982692778561,96
2025-12,2025-12-02,random_forest,0.10072925901819892,0.14860506950990376,-0.050909802007572204,0.0657221486201159,0.13573636941628195,96
2025-12,2025-12-03,random_forest,0.11552521114263126,0.13840292022781586,0.019227236764220952,0.10612878814044795,0.12492163414481457,96
2025-12,2025-12-04,random_forest,0.18143407488015884,0.24693223363104938,0.1635308504244369,0.11172917482990485,0.2511389749304128,96
2025-12,2025-12-05,random_forest,0.19351676096583814,0.244626863542612,0.16484216582908043,0.19703074575450566,0.19000277617717057,96
2025-12,2025-12-06,random_forest,0.18720772955606121,0.2769566159929082,0.07616153698486006,0.17544817689527245,0.1989672822168499,96
2025-12,2025-12-07,random_forest,0.18939137159097763,0.2450047981450874,0.1469558623462032,0.20639559661813234,0.17238714656382292,96
2025-12,2025-12-08,random_forest,0.2384039088647952,0.29315984137815887,0.06111048256764854,0.25900434422163765,0.21780347350795273,96
2025-12,2025-12-09,random_forest,0.11863013740160787,0.17209433569039406,-0.07734198276741214,0.13664293263193114,0.09941648915592965,93
2025-12,2025-12-10,random_forest,0.1310571296212197,0.21974345389266955,0.06569637006613588,0.05138591180296377,0.20733808285146477,92
2025-12,2025-12-11,random_forest,0.15485158126769338,0.2222636757605225,-0.0016868285643252732,0.17512721064654158,0.13319352261301468,91
2025-12,2025-12-12,random_forest,0.23760127354297983,0.3397823222084965,-0.20783132652086767,0.1425861153491152,0.32469850188735583,92
2025-12,2025-12-13,random_forest,0.3537794927348917,0.45875317125042137,-0.3119139218245943,0.34589231684794797,0.3616666686218355,96
2025-12,2025-12-14,random_forest,0.2088860607987745,0.2794821776670331,-0.07496426110398978,0.25965049845373933,0.1581216231438097,96
2025-12,2025-12-15,random_forest,0.27342258385987867,0.37707425961579855,-0.1140054184836385,0.14849971459700664,0.39834545312275066,96
2025-12,2025-12-16,random_forest,0.20760258332024092,0.2644893609848096,-0.06587525220759041,0.2305920243127458,0.18461314232773604,96
2025-12,2025-12-17,random_forest,0.18421921568794652,0.24734612335924494,0.024160524809720734,0.22677945605421979,0.1416589753216733,96
2025-12,2025-12-18,random_forest,0.1590982936794676,0.19589742259220652,-0.028932040410079046,0.09859270200862236,0.21960388535031283,96
2025-12,2025-12-19,random_forest,0.2044662578210993,0.24105182099228245,0.057673019739722144,0.16425303982327588,0.2446794758189228,96
2025-12,2025-12-20,random_forest,0.24077324468808872,0.29883798358632013,0.18798343687806565,0.17787567989046185,0.3036708094857156,96
2025-12,2025-12-21,random_forest,0.2401496071495808,0.29415995400757117,0.10660027100405507,0.2670190129769283,0.21328020132223335,96
2025-12,2025-12-22,random_forest,0.09827209367291885,0.13803806002956706,-0.017182735575874155,0.14306167122467287,0.053482516121164884,96
2025-12,2025-12-23,random_forest,0.1459719881827497,0.22637532444902322,-0.03036618923106509,0.04746772030612987,0.2444762560593695,96
2025-12,2025-12-24,random_forest,0.38064075537103514,0.43782387754531704,0.22476553682410447,0.2803225472785498,0.4809589634635203,96
2025-12,2025-12-25,random_forest,0.31818340677981516,0.39670940965977247,0.23634109275775428,0.4712644647416344,0.16510234881799596,96
2025-12,2025-12-26,random_forest,0.1610415340414593,0.21503541388718234,-0.008121021978523274,0.18045504284246716,0.14162802524045137,96
2025-12,2025-12-27,random_forest,0.17543704133397253,0.23745656258530132,-0.12653248869008799,0.16731503800904457,0.1835590446589005,96
2025-12,2025-12-28,random_forest,0.16464860009280588,0.2030060139136999,-0.11979260553601706,0.1507650361746441,0.1785321640109677,96
2025-12,2025-12-29,random_forest,0.3098865640188393,0.3665300451800762,-0.2246239038705262,0.270141935763304,0.3496311922743745,96
2025-12,2025-12-30,random_forest,0.3059026402405203,0.4016538062214491,-0.10080350894619727,0.36760963845240496,0.24419564202863556,96
2025-12,2025-12-31,random_forest,0.2019802499510874,0.3220155436246302,0.12514004075278598,0.28888622638635314,0.11507427351582168,96
2025-12,2025-12-01,extra_trees,0.12026049900766071,0.1608648848967065,0.04271695100603635,0.1737929534205999,0.0667280445947215,96
2025-12,2025-12-02,extra_trees,0.09118485512087009,0.1272204312001681,-0.027181924374395577,0.06667936317885743,0.11569034706288274,96
2025-12,2025-12-03,extra_trees,0.11678548962982387,0.1419262704543436,0.04095845512211824,0.0935985855311231,0.13997239372852457,96
2025-12,2025-12-04,extra_trees,0.1947401392711989,0.2527571713033379,0.18152040922103618,0.1326625057879759,0.25681777275442186,96
2025-12,2025-12-05,extra_trees,0.19730020250069522,0.24765546179631345,0.17181730266340225,0.20293562700902582,0.1916647779923646,96
2025-12,2025-12-06,extra_trees,0.19160173960947402,0.26327417620932386,0.08376238131319887,0.19419161750109207,0.18901186171785592,96
2025-12,2025-12-07,extra_trees,0.1880611361726685,0.2350744778055328,0.14582720953408,0.1929175865390238,0.18320468580631313,96
2025-12,2025-12-08,extra_trees,0.22451809850582824,0.2738192039620363,0.044522485897778324,0.2317875014647681,0.21724869554688833,96
2025-12,2025-12-09,extra_trees,0.11753233253773955,0.16703083829830717,-0.07613593782630579,0.1399841532915653,0.09358372373365881,93
2025-12,2025-12-10,extra_trees,0.13277937737616782,0.2193398474984408,0.06040731745887166,0.061395018009603515,0.2011261044292613,92
2025-12,2025-12-11,extra_trees,0.13947144502689973,0.20511124510891635,0.002442954938463178,0.15845728375371873,0.11919111729597948,91
2025-12,2025-12-12,extra_trees,0.22715857376717935,0.33097249316370014,-0.19556864210639976,0.1272218005383249,0.3187672825602959,92
2025-12,2025-12-13,extra_trees,0.3494172362303833,0.45075865886257144,-0.3007720687678705,0.33895565881647455,0.35987881364429203,96
2025-12,2025-12-14,extra_trees,0.2077410186341043,0.27084540368671456,-0.08894341989655703,0.2697044817590341,0.14577755550917446,96
2025-12,2025-12-15,extra_trees,0.2614819081842433,0.3513919451553653,-0.10007029868582858,0.1377014119375829,0.38526240443090365,96
2025-12,2025-12-16,extra_trees,0.22278308992753434,0.273784109603341,-0.052676570418744996,0.24251069347563362,0.20305548637943507,96
2025-12,2025-12-17,extra_trees,0.19626944995897957,0.25161253665844024,0.019430378474826447,0.23758913094753922,0.1549497689704199,96
2025-12,2025-12-18,extra_trees,0.16599165174942968,0.19089028329783836,-0.06464939637918476,0.11054735302790024,0.22143595047095913,96
2025-12,2025-12-19,extra_trees,0.20931224724623787,0.24175584236598652,0.02754245044896234,0.17814657245566723,0.24047792203680843,96
2025-12,2025-12-20,extra_trees,0.2397986180210013,0.28907787141891905,0.17707115867179693,0.1879653615956434,0.29163187444635913,96
2025-12,2025-12-21,extra_trees,0.2179073328214239,0.2724305382741974,0.07060451058162952,0.21998002412424475,0.215834641518603,96
2025-12,2025-12-22,extra_trees,0.10172431547030603,0.14130402149188842,-0.019680242104729243,0.1445919991378082,0.05885663180280387,96
2025-12,2025-12-23,extra_trees,0.14185773702890056,0.2174513521311139,-0.02575610099894456,0.05150095970343501,0.2322145143543661,96
2025-12,2025-12-24,extra_trees,0.3570294926320689,0.42175787615509025,0.19849394938270845,0.252210711109017,0.4618482741551208,96
2025-12,2025-12-25,extra_trees,0.3086627526851959,0.3851701492676613,0.2182265156545311,0.45155520345243644,0.16577030191795525,96
2025-12,2025-12-26,extra_trees,0.16535107266677476,0.2238736895869912,-0.006141881336104107,0.1776828665120246,0.1530192788215249,96
2025-12,2025-12-27,extra_trees,0.17002219478448102,0.2326269683173662,-0.12645279389744138,0.1726660198653255,0.16737836970363654,96
2025-12,2025-12-28,extra_trees,0.16050712233201733,0.19896500652812582,-0.11163907131865065,0.13402261449633912,0.1869916301676955,96
2025-12,2025-12-29,extra_trees,0.3076953690463516,0.3642350393175466,-0.22722131763647999,0.2513417086105373,0.36404902948216594,96
2025-12,2025-12-30,extra_trees,0.30618829661948366,0.4019342493983466,-0.10370896373674483,0.37451917856651623,0.23785741467245106,96
2025-12,2025-12-31,extra_trees,0.20606906775786382,0.31783191995549553,0.12342144107458582,0.287353427368315,0.12478470814741272,96
2025-12,2025-12-01,hist_gradient_boosting,0.11672588143710334,0.152382084700036,0.021667707121749383,0.16959595815381304,0.06385580472039366,96
2025-12,2025-12-02,hist_gradient_boosting,0.09756403016972363,0.13992280263063234,-0.04644476660397152,0.0673693164240638,0.12775874391538347,96
2025-12,2025-12-03,hist_gradient_boosting,0.11347664675947972,0.13633194032595458,0.019845752841469153,0.10626513952809437,0.12068815399086506,96
2025-12,2025-12-04,hist_gradient_boosting,0.18804006818403893,0.25661437285081234,0.17277412940649742,0.11711126734953548,0.2589688690185423,96
2025-12,2025-12-05,hist_gradient_boosting,0.21644535749641816,0.2704979624303764,0.19498239395641057,0.19711765154017305,0.23577306345266327,96
2025-12,2025-12-06,hist_gradient_boosting,0.2081404372325457,0.2755339735522938,0.1167403490596682,0.21813772062165304,0.1981431538434383,96
2025-12,2025-12-07,hist_gradient_boosting,0.2030711402840789,0.2523129320187735,0.1633244685441338,0.2262983300934671,0.1798439504746908,96
2025-12,2025-12-08,hist_gradient_boosting,0.23867291008417632,0.29434834235685037,0.075625363300164,0.2696631644662661,0.20768265570208655,96
2025-12,2025-12-09,hist_gradient_boosting,0.11600283696845633,0.1509995434649824,-0.0691908110176416,0.12998651878393705,0.10108690969861027,93
2025-12,2025-12-10,hist_gradient_boosting,0.14305353729073902,0.23260824750248985,0.06781035519857075,0.08127687504593904,0.2022014053974623,92
2025-12,2025-12-11,hist_gradient_boosting,0.1450708671179757,0.2243611760441277,0.01716295382151058,0.1602506084260958,0.12885614344793833,91
2025-12,2025-12-12,hist_gradient_boosting,0.23801482905874594,0.3478118460270023,-0.21094442265566837,0.13449768324970915,0.332905546050363,92
2025-12,2025-12-13,hist_gradient_boosting,0.3676458899437112,0.46534429071570016,-0.31962373441395303,0.34456458161723386,0.3907271982701886,96
2025-12,2025-12-14,hist_gradient_boosting,0.22551548149948886,0.27809300168576445,-0.10671923694810227,0.27961947816764093,0.17141148483133672,96
2025-12,2025-12-15,hist_gradient_boosting,0.2916786322707911,0.3731483988252135,-0.11112996268288244,0.1944164189087494,0.38894084563283277,96
2025-12,2025-12-16,hist_gradient_boosting,0.21162479336986598,0.26422705677215147,-0.041935078150339006,0.23021995227567307,0.19302963446405888,96
2025-12,2025-12-17,hist_gradient_boosting,0.19450772114631878,0.2532185229184743,0.021979299133472584,0.23567568853708162,0.153339753755556,96
2025-12,2025-12-18,hist_gradient_boosting,0.1519156352265228,0.1830372112650153,-0.027448431150699212,0.10591351320366361,0.197917757249382,96
2025-12,2025-12-19,hist_gradient_boosting,0.20916182862545019,0.24385817756058867,0.04811193030308102,0.1785393705142526,0.23978428673664784,96
2025-12,2025-12-20,hist_gradient_boosting,0.24031028556891462,0.2864870923338004,0.18779352416171924,0.19328981841671009,0.2873307527211191,96
2025-12,2025-12-21,hist_gradient_boosting,0.22081783631397153,0.27582137957849756,0.1012591890693666,0.23826838243346923,0.20336729019447383,96
2025-12,2025-12-22,hist_gradient_boosting,0.09950915556135442,0.13135057165088784,0.0005841565027679732,0.1355640658318771,0.06345424529083175,96
2025-12,2025-12-23,hist_gradient_boosting,0.1573615770108935,0.22451520008032166,0.006107940357692731,0.06295058344225114,0.2517725705795359,96
2025-12,2025-12-24,hist_gradient_boosting,0.37917504574935507,0.43662453086494324,0.23697923229503615,0.27691530282648896,0.4814347886722213,96
2025-12,2025-12-25,hist_gradient_boosting,0.3198735380058862,0.40111045385782995,0.23135982564272914,0.47584293568792874,0.1639041403238438,96
2025-12,2025-12-26,hist_gradient_boosting,0.1647894830354326,0.21732724639586395,0.0008460268074504384,0.180661424427882,0.14891754164298313,96
2025-12,2025-12-27,hist_gradient_boosting,0.16383339263410915,0.22851421363320126,-0.10974390381273048,0.16707149695054024,0.16059528831767814,96
2025-12,2025-12-28,hist_gradient_boosting,0.152846184988949,0.19373996535865345,-0.10474126881277519,0.13053312905460226,0.17515924092329574,96
2025-12,2025-12-29,hist_gradient_boosting,0.32590689608974327,0.36448379816182563,-0.23759371546870658,0.2603486514713577,0.3914651407081287,96
2025-12,2025-12-30,hist_gradient_boosting,0.31202924988285335,0.3955052347955915,-0.13495829735253764,0.3981725067814887,0.22588599298421808,96
2025-12,2025-12-31,hist_gradient_boosting,0.19859734666784215,0.31817855599766115,0.10744099530937568,0.2824912160731043,0.11470347726258005,96
2025-12,2025-12-01,catboost,0.09763327647181426,0.1349414939511934,0.009784894639183165,0.13911665042555102,0.05614990251807755,96
2025-12,2025-12-02,catboost,0.10491283590060109,0.15558713579429917,-0.0832355084897242,0.06390252317502591,0.14592314862617625,96
2025-12,2025-12-03,catboost,0.10877209767212577,0.1371278433688564,-0.025694059092560048,0.11011264833220487,0.10743154701204671,96
2025-12,2025-12-04,catboost,0.16595013449941473,0.24693399089454335,0.134233009600628,0.10089256998086667,0.2310076990179628,96
2025-12,2025-12-05,catboost,0.17107744166076544,0.23368751941466237,0.11857061257503694,0.16988239007189754,0.17227249324963337,96
2025-12,2025-12-06,catboost,0.15803547099904278,0.24308086481853142,0.015604043648949004,0.17248889426148897,0.1435820477365965,96
2025-12,2025-12-07,catboost,0.1503002541027246,0.2189589990226107,0.11641648617032542,0.14945809077245556,0.15114241743299364,96
2025-12,2025-12-08,catboost,0.20692405026909796,0.2817519546692687,0.050138465727221804,0.2292321793341973,0.18461592120399858,96
2025-12,2025-12-09,catboost,0.08708610671470106,0.1521434615473623,-0.049397651566011724,0.11740253997626933,0.05474857790236154,93
2025-12,2025-12-10,catboost,0.10625979866418082,0.20746918855121374,0.09481330742321978,0.032077762208571045,0.17728515271742423,92
2025-12,2025-12-11,catboost,0.07803561719729085,0.1740931204631136,0.05019472645385321,0.12725297700036503,0.025462528316734293,91
2025-12,2025-12-12,catboost,0.1966290210137315,0.35740071519922134,-0.1897405090724299,0.0251514473112747,0.3538167969076502,92
2025-12,2025-12-13,catboost,0.371888566872319,0.48733831469391703,-0.35354766955533895,0.3713825966782731,0.37239453706636483,96
2025-12,2025-12-14,catboost,0.21375530737662576,0.29537189063954616,-0.09586299330700938,0.2947868930087996,0.13272372174445193,96
2025-12,2025-12-15,catboost,0.24807157732929594,0.3633009343432592,-0.12827728624780235,0.10348848163667718,0.39265467302191465,96
2025-12,2025-12-16,catboost,0.2080219692441927,0.28723286199883036,-0.11045007613158658,0.242299308212502,0.17374463027588335,96
2025-12,2025-12-17,catboost,0.1956501285716711,0.27270127297955593,0.0053208910760141935,0.22917328170994558,0.16212697543339663,96
2025-12,2025-12-18,catboost,0.1252113988693694,0.16236830199815414,-0.06795861483836624,0.08179885879355199,0.16862393894518687,96
2025-12,2025-12-19,catboost,0.17355362339947944,0.23062027850355812,0.0009876691603968677,0.1541598690939977,0.19294737770496118,96
2025-12,2025-12-20,catboost,0.22155474520791577,0.2951159061749451,0.17397554630100673,0.12412920930773101,0.31898028110810045,96
2025-12,2025-12-21,catboost,0.21269032062112206,0.2822254289085438,0.07754048480615865,0.2280853115627556,0.19729532967948857,96
2025-12,2025-12-22,catboost,0.08846903006790545,0.14760533955918276,-0.04419797442901688,0.1469357021352812,0.030002358000529684,96
2025-12,2025-12-23,catboost,0.14336517626261547,0.23810728864757133,-0.049872238250722734,0.03516213096435774,0.2515682215608732,96
2025-12,2025-12-24,catboost,0.3974973208942094,0.4752386253006924,0.22157241049883195,0.2569801815137578,0.5380144602746612,96
2025-12,2025-12-25,catboost,0.34528820166418833,0.4336723575109414,0.23391345061552715,0.5258399544619013,0.16473644886647537,96
2025-12,2025-12-26,catboost,0.16065424319433322,0.22679216437288494,-0.03094573863201118,0.14710396247702714,0.17420452391163935,96
2025-12,2025-12-27,catboost,0.20003045999778393,0.2737011357471893,-0.1481713917131178,0.19323363214265318,0.2068272878529147,96
2025-12,2025-12-28,catboost,0.162356275414162,0.22344462879667887,-0.12038771428064593,0.17240420711422758,0.15230834371409643,96
2025-12,2025-12-29,catboost,0.27558281951486613,0.38478529491708463,-0.2151115715063755,0.20928153644561828,0.34188410258411395,96
2025-12,2025-12-30,catboost,0.2914869703289653,0.42411415696802723,-0.11626627958574652,0.3520868350063118,0.23088710565161885,96
2025-12,2025-12-31,catboost,0.19725147033972149,0.33843805339954897,0.09713652224257376,0.2988445413898111,0.09565839928963193,96
2025-12,2025-12-01,mlp,0.10786403489926216,0.1518063491426286,0.028363680449851932,0.15086244791834594,0.0648656218801784,96
2025-12,2025-12-02,mlp,0.10744207361623813,0.14895119972478907,-0.047075866639447815,0.07699942140328993,0.13788472582918632,96
2025-12,2025-12-03,mlp,0.12331305403935562,0.1522264550416115,0.04679090710479511,0.10274769375199648,0.14387841432671475,96
2025-12,2025-12-04,mlp,0.18274988267850947,0.24743513550451243,0.16860150060876478,0.11519750032081659,0.2503022650362024,96
2025-12,2025-12-05,mlp,0.16856031068108004,0.22933079565398443,0.14613071874594938,0.19042501463233194,0.14669560672982812,96
